building_id,name
293690,Elevator
293690,Full-time doorman
293690,Gym/Fitness
293690,Live-in superintendent
293690,On-site laundry
293690,Pets - Cats ok
293690,Pets - Dogs ok
293690,Storage
293690,Parking Available
293690,Concierge
293690,Common Outdoor Space
293702,Bike room
293702,Common roof deck
293702,Elevator
293702,Full-time doorman
293702,Gym/Fitness
293702,Live-in superintendent
293702,New construction
293702,No pets
293702,On-site laundry
293702,Pets - Cats ok
293702,Pets - Dogs ok
293702,Pre-War
293702,Storage
293702,Pied-A-Terre Allowed
293702,Concierge
293702,Common Outdoor Space
293708,Bike room
293708,Elevator
293708,Full-time doorman
293708,Gym/Fitness
293708,Live-in superintendent
293708,Lounge room
293708,New construction
293708,On-site laundry
293708,Pets - Cats ok
293708,Pets - Dogs ok
293708,Pool
293708,Pre-War
293708,Storage
293708,Parking Available
293708,Pied-A-Terre Allowed
293708,Concierge
293708,Common Outdoor Space
293712,Common parking/Garage
293712,Elevator
293712,Full-time doorman
293712,Gym/Fitness
293712,On-site laundry
293712,Pets - Cats ok
293712,Pets - Dogs ok
293712,Storage
293712,Parking Available
293712,Concierge
293712,Common Outdoor Space
293730,Bike room
293730,Courtyard
293730,Elevator
293730,Full-time doorman
293730,Gym/Fitness
293730,Live-in superintendent
293730,Lounge room
293730,New construction
293730,On-site laundry
293730,Pets - Cats ok
293730,Pets - Dogs ok
293730,Pre-War
293730,Storage
293730,Parking Available
293730,Pied-A-Terre Allowed
293730,Concierge
293730,Common Outdoor Space
293743,Bike room
293743,Elevator
293743,Full-time doorman
293743,Gym/Fitness
293743,Lounge room
293743,New construction
293743,On-site laundry
293743,Pets - Cats ok
293743,Pets - Dogs ok
293743,Pool
293743,Storage
293743,Parking Available
293743,Pied-A-Terre Allowed
293743,Concierge
293743,Common Outdoor Space
293752,Common roof deck
293752,Elevator
293752,Full-time doorman
293752,Gym/Fitness
293752,Live-in superintendent
293752,New construction
293752,On-site laundry
293752,Pets - Cats ok
293752,Pets - Dogs ok
293752,Pre-War
293752,Parking Available
293752,Pied-A-Terre Allowed
293752,Concierge
293752,Common Outdoor Space
293771,Bike room
293771,Elevator
293771,Full-time doorman
293771,Gym/Fitness
293771,Live-in superintendent
293771,Lounge room
293771,New construction
293771,On-site laundry
293771,Pets - Cats ok
293771,Pets - Dogs ok
293771,Pool
293771,Pre-War
293771,Storage
293771,Parking Available
293771,Pied-A-Terre Allowed
293771,Concierge
293771,Playroom
293771,Common Outdoor Space
293771,Doorman
293784,Bike room
293784,Common roof deck
293784,Elevator
293784,Full-time doorman
293784,Gym/Fitness
293784,Live-in superintendent
293784,Lounge room
293784,New construction
293784,No pets
293784,On-site laundry
293784,Pets - Cats ok
293784,Pets - Dogs ok
293784,Pre-War
293784,Storage
293784,Parking Available
293784,Pied-A-Terre Allowed
293784,Concierge
293784,Playroom
293784,Common Outdoor Space
293850,Common roof deck
293850,Elevator
293850,Full-time doorman
293850,Gym/Fitness
293850,Live-in superintendent
293850,Lounge room
293850,New construction
293850,On-site laundry
293850,Pets - Cats ok
293850,Pets - Dogs ok
293850,Pool
293850,Pre-War
293850,Concierge
293850,Playroom
293850,Common Outdoor Space
294687,Air conditioning
294687,Bike room
294687,City view
294687,Common garden
294687,Elevator
294687,Full-time doorman
294687,Gym/Fitness
294687,Jacuzzi
294687,Lounge room
294687,Luxury building
294687,New construction
294687,On-site laundry
294687,Pets - Cats ok
294687,Pets - Dogs ok
294687,Pool
294687,Storage
294687,Water view
294687,Parking Available
294687,Valet
294687,Concierge
294687,Patio
294687,Childrens Playroom
294687,Playroom
294687,Media Room
294687,Common Outdoor Space
294687,gym
294687,Doorman
301026,Bike room
301026,Common parking/Garage
301026,Elevator
301026,Full-time doorman
301026,Gym/Fitness
301026,Live-in superintendent
301026,Lounge room
301026,New construction
301026,On-site laundry
301026,Pets - Cats ok
301026,Pets - Dogs ok
301026,Pre-War
301026,Storage
301026,Parking Available
301026,Pied-A-Terre Allowed
301026,Concierge
301026,Playroom
301026,Common Outdoor Space
302106,Bike room
302106,Common parking/Garage
302106,Common roof deck
302106,Elevator
302106,Full-time doorman
302106,Gym/Fitness
302106,Live-in superintendent
302106,New construction
302106,On-site laundry
302106,Pets - Cats ok
302106,Pets - Dogs ok
302106,Pre-War
302106,Storage
302106,Parking Available
302106,Pied-A-Terre Allowed
302106,Concierge
302106,Playroom
302106,Common Outdoor Space
304143,Bike room
304143,Elevator
304143,Full-time doorman
304143,Gym/Fitness
304143,Live-in superintendent
304143,Lounge room
304143,New construction
304143,On-site laundry
304143,Pets - Cats ok
304143,Pets - Dogs ok
304143,Pool
304143,Storage
304143,Parking Available
304143,Pied-A-Terre Allowed
304143,Concierge
304143,Playroom
304143,Common Outdoor Space
304145,Bike room
304145,Elevator
304145,Full-time doorman
304145,Live-in superintendent
304145,On-site laundry
304145,Pets - Cats ok
304145,Parking Available
304145,Concierge
304224,Common terrace
304224,Elevator
304224,Full-time doorman
304224,Gym/Fitness
304224,Lounge room
304224,On-site laundry
304224,Pets - Cats ok
304224,Pets - Dogs ok
304224,Pool
304224,Storage
304224,Package Room
304224,Parking Available
304224,Concierge
304224,Common Outdoor Space
304224,Doorman
304278,Air conditioning
304278,Bike room
304278,Common parking/Garage
304278,Common roof deck
304278,Courtyard
304278,Dishwasher
304278,Elevator
304278,Full-time doorman
304278,Gym/Fitness
304278,Jacuzzi
304278,Live-in superintendent
304278,Lounge room
304278,Luxury building
304278,New construction
304278,On-site laundry
304278,Pets - Cats ok
304278,Pets - Dogs ok
304278,Pool
304278,Storage
304278,Washer/Dryer
304278,Parking Available
304278,Pied-A-Terre Allowed
304278,Concierge
304278,Playroom
304278,Stainless Steel Applicances
304278,Common Outdoor Space
304458,Bike room
304458,Common parking/Garage
304458,Common roof deck
304458,Elevator
304458,Full-time doorman
304458,Gym/Fitness
304458,Live-in superintendent
304458,New construction
304458,On-site laundry
304458,Pets - Cats ok
304458,Pets - Dogs ok
304458,Pool
304458,Pre-War
304458,Storage
304458,Parking Available
304458,Pied-A-Terre Allowed
304458,Concierge
304458,Common Outdoor Space
304593,Bike room
304593,Common roof deck
304593,Elevator
304593,Full-time doorman
304593,Gym/Fitness
304593,Live-in superintendent
304593,New construction
304593,On-site laundry
304593,Pets - Cats ok
304593,Pets - Dogs ok
304593,Pool
304593,Pre-War
304593,Storage
304593,Parking Available
304593,Pied-A-Terre Allowed
304593,Concierge
304593,Playroom
304593,Common Outdoor Space
305230,Bike room
305230,Common parking/Garage
305230,Common roof deck
305230,Elevator
305230,Full-time doorman
305230,Gym/Fitness
305230,Live-in superintendent
305230,New construction
305230,On-site laundry
305230,Pets - Cats ok
305230,Pets - Dogs ok
305230,Pool
305230,Pre-War
305230,Storage
305230,Parking Available
305230,Valet
305230,Pied-A-Terre Allowed
305230,Concierge
305230,Media Room
305230,Common Outdoor Space
305230,Doorman
305253,Bike room
305253,Common parking/Garage
305253,Common roof deck
305253,Elevator
305253,Full-time doorman
305253,Gym/Fitness
305253,New construction
305253,On-site laundry
305253,Pets - Cats ok
305253,Pets - Dogs ok
305253,Pool
305253,Storage
305253,Parking Available
305253,Pied-A-Terre Allowed
305253,Concierge
305253,Common Outdoor Space
309052,Bike room
309052,Common parking/Garage
309052,Elevator
309052,Full-time doorman
309052,Gym/Fitness
309052,Live-in superintendent
309052,Lounge room
309052,New construction
309052,On-site laundry
309052,Pets - Cats ok
309052,Pets - Dogs ok
309052,Storage
309052,Parking Available
309052,Pied-A-Terre Allowed
309052,Concierge
309052,Playroom
309052,Common Outdoor Space
784622,Elevator
784622,Full-time doorman
784622,Gym/Fitness
784622,Live-in superintendent
784622,On-site laundry
784622,Pets - Cats ok
784622,Parking Available
784622,Concierge
784622,Common Outdoor Space
802634,Bike room
802634,Common garden
802634,Elevator
802634,Full-time doorman
802634,Gym/Fitness
802634,New construction
802634,On-site laundry
802634,Pets - Cats ok
802634,Pets - Dogs ok
802634,Pool
802634,Private outdoor space
802634,Storage
802634,Package Room
802634,Parking Available
802634,Valet
802634,Concierge
802634,Playroom
802634,Cold Storage
802634,Media Room
802634,Common Outdoor Space
